Date,City,Meteors
2024-02-01,Santiago,0
2024-02-02,Santiago,7
2024-02-03,Santiago,5
2024-02-04,Santiago,0
2024-02-05,Santiago,0
2024-02-06,Santiago,0
2024-02-07,Santiago,0
2024-02-08,Santiago,0
2024-02-09,Santiago,0
2024-02-10,Santiago,0
2024-02-11,Santiago,0
2024-02-12,Santiago,13
2024-02-13,Santiago,0
2024-02-14,Santiago,0
2024-02-15,Santiago,0
2024-02-16,Santiago,0
2024-02-17,Santiago,5
2024-02-18,Santiago,0
2024-02-19,Santiago,0
2024-02-20,Santiago,0
2024-02-21,Santiago,0
2024-02-22,Santiago,0
2024-02-23,Santiago,0
2024-02-24,Santiago,8
2024-02-25,Santiago,0
2024-02-26,Santiago,0
2024-02-27,Santiago,14
2024-02-28,Santiago,5
2024-02-29,Santiago,0
2024-03-01,Santiago,0
2024-03-02,Santiago,0
2024-03-03,Santiago,0
2024-03-04,Santiago,0
2024-03-05,Santiago,0
2024-03-06,Santiago,0
2024-03-07,Santiago,3
2024-03-08,Santiago,14
2024-03-09,Santiago,1
2024-03-10,Santiago,0
2024-03-11,Santiago,0
2024-03-12,Santiago,0
2024-03-13,Santiago,0
2024-03-14,Santiago,0
2024-03-15,Santiago,0
2024-03-16,Santiago,0
2024-03-17,Santiago,11
2024-03-18,Santiago,0
2024-03-19,Santiago,0
2024-03-20,Santiago,0
2024-03-21,Santiago,0
2024-03-22,Santiago,0
2024-03-23,Santiago,0
2024-03-24,Santiago,0
2024-03-25,Santiago,0
2024-03-26,Santiago,0
2024-03-27,Santiago,0
2024-03-28,Santiago,0
2024-03-29,Santiago,0
2024-03-30,Santiago,15
2024-03-31,Santiago,0
2024-04-01,Santiago,0
2024-04-02,Santiago,0
2024-04-03,Santiago,0
2024-04-04,Santiago,8
2024-04-05,Santiago,0
2024-04-06,Santiago,0
2024-04-07,Santiago,0
2024-04-08,Santiago,0
2024-04-09,Santiago,0
2024-04-10,Santiago,0
2024-04-11,Santiago,0
2024-04-12,Santiago,0
2024-04-13,Santiago,0
2024-04-14,Santiago,0
2024-04-15,Santiago,0
2024-04-16,Santiago,0
2024-04-17,Santiago,0
2024-04-18,Santiago,0
2024-04-19,Santiago,2
2024-04-20,Santiago,0
2024-04-21,Santiago,0
2024-04-22,Santiago,13
2024-04-23,Santiago,0
2024-04-24,Santiago,0
2024-04-25,Santiago,0
2024-04-26,Santiago,14
2024-04-27,Santiago,0
2024-04-28,Santiago,6
2024-04-29,Santiago,0
2024-04-30,Santiago,0
2024-05-01,Santiago,0
2024-05-02,Santiago,0
2024-05-03,Santiago,4
2024-05-04,Santiago,0
2024-05-05,Santiago,0
2024-05-06,Santiago,0
2024-05-07,Santiago,0
2024-05-08,Santiago,0
2024-05-09,Santiago,0
2024-05-10,Santiago,14
2024-05-11,Santiago,0
2024-05-12,Santiago,5
2024-05-13,Santiago,0
2024-05-14,Santiago,0
2024-05-15,Santiago,0
2024-05-16,Santiago,0
2024-05-17,Santiago,0
2024-05-18,Santiago,15
2024-05-19,Santiago,0
2024-05-20,Santiago,0
2024-05-21,Santiago,0
2024-05-22,Santiago,0
2024-05-23,Santiago,0
2024-05-24,Santiago,3
2024-05-25,Santiago,0
2024-05-26,Santiago,0
2024-05-27,Santiago,14
2024-05-28,Santiago,0
2024-05-29,Santiago,6
2024-05-30,Santiago,0
2024-05-31,Santiago,14
2024-06-01,Santiago,0
2024-06-02,Santiago,0
2024-06-03,Santiago,15
2024-06-04,Santiago,1
2024-06-05,Santiago,15
2024-06-06,Santiago,0
2024-06-07,Santiago,0
2024-06-08,Santiago,0
2024-06-09,Santiago,0
2024-06-10,Santiago,0
2024-06-11,Santiago,4
2024-06-12,Santiago,0
2024-06-13,Santiago,0
2024-06-14,Santiago,0
2024-06-15,Santiago,0
2024-06-16,Santiago,12
2024-06-17,Santiago,0
2024-06-18,Santiago,0
2024-06-19,Santiago,0
2024-06-20,Santiago,0
2024-06-21,Santiago,0
2024-06-22,Santiago,0
2024-06-23,Santiago,0
2024-06-24,Santiago,0
2024-06-25,Santiago,0
2024-06-26,Santiago,0
2024-06-27,Santiago,0
2024-06-28,Santiago,0
2024-06-29,Santiago,0
2024-06-30,Santiago,0
2024-07-01,Santiago,0
2024-07-02,Santiago,0
2024-07-03,Santiago,0
2024-07-04,Santiago,0
2024-07-05,Santiago,0
2024-07-06,Santiago,0
2024-07-07,Santiago,0
2024-07-08,Santiago,12
2024-07-09,Santiago,0
2024-07-10,Santiago,0
2024-07-11,Santiago,0
2024-07-12,Santiago,10
2024-07-13,Santiago,0
2024-07-14,Santiago,0
2024-07-15,Santiago,0
2024-07-16,Santiago,1
2024-07-17,Santiago,1
2024-07-18,Santiago,0
2024-07-19,Santiago,14
2024-07-20,Santiago,0
2024-07-21,Santiago,0
2024-07-22,Santiago,0
2024-07-23,Santiago,4
2024-07-24,Santiago,11
2024-07-25,Santiago,0
2024-07-26,Santiago,0
2024-07-27,Santiago,0
2024-07-28,Santiago,0
2024-07-29,Santiago,0
2024-07-30,Santiago,0
2024-07-31,Santiago,0
2024-08-01,Santiago,4
2024-08-02,Santiago,0
2024-08-03,Santiago,9
2024-08-04,Santiago,0
2024-08-05,Santiago,0
2024-08-06,Santiago,0
2024-08-07,Santiago,0
2024-08-08,Santiago,0
2024-08-09,Santiago,9
2024-08-10,Santiago,0
2024-08-11,Santiago,0
2024-08-12,Santiago,14
2024-08-13,Santiago,0
2024-08-14,Santiago,2
2024-08-15,Santiago,0
2024-08-16,Santiago,0
2024-08-17,Santiago,0
2024-08-18,Santiago,13
2024-08-19,Santiago,0
2024-08-20,Santiago,0
2024-08-21,Santiago,0
2024-08-22,Santiago,0
2024-08-23,Santiago,9
2024-08-24,Santiago,0
2024-08-25,Santiago,0
2024-08-26,Santiago,0
2024-08-27,Santiago,0
2024-08-28,Santiago,0
2024-08-29,Santiago,0
2024-08-30,Santiago,0
2024-02-01,Los Angeles,0
2024-02-02,Los Angeles,0
2024-02-03,Los Angeles,0
2024-02-04,Los Angeles,0
2024-02-05,Los Angeles,5
2024-02-06,Los Angeles,0
2024-02-07,Los Angeles,0
2024-02-08,Los Angeles,13
2024-02-09,Los Angeles,0
2024-02-10,Los Angeles,7
2024-02-11,Los Angeles,0
2024-02-12,Los Angeles,0
2024-02-13,Los Angeles,0
2024-02-14,Los Angeles,7
2024-02-15,Los Angeles,0
2024-02-16,Los Angeles,0
2024-02-17,Los Angeles,0
2024-02-18,Los Angeles,0
2024-02-19,Los Angeles,0
2024-02-20,Los Angeles,0
2024-02-21,Los Angeles,0
2024-02-22,Los Angeles,0
2024-02-23,Los Angeles,9
2024-02-24,Los Angeles,0
2024-02-25,Los Angeles,0
2024-02-26,Los Angeles,0
2024-02-27,Los Angeles,0
2024-02-28,Los Angeles,0
2024-02-29,Los Angeles,0
2024-03-01,Los Angeles,0
2024-03-02,Los Angeles,0
2024-03-03,Los Angeles,3
2024-03-04,Los Angeles,0
2024-03-05,Los Angeles,0
2024-03-06,Los Angeles,12
2024-03-07,Los Angeles,0
2024-03-08,Los Angeles,0
2024-03-09,Los Angeles,0
2024-03-10,Los Angeles,0
2024-03-11,Los Angeles,0
2024-03-12,Los Angeles,0
2024-03-13,Los Angeles,0
2024-03-14,Los Angeles,0
2024-03-15,Los Angeles,5
2024-03-16,Los Angeles,0
2024-03-17,Los Angeles,0
2024-03-18,Los Angeles,0
2024-03-19,Los Angeles,0
2024-03-20,Los Angeles,0
2024-03-21,Los Angeles,14
2024-03-22,Los Angeles,13
2024-03-23,Los Angeles,0
2024-03-24,Los Angeles,13
2024-03-25,Los Angeles,8
2024-03-26,Los Angeles,0
2024-03-27,Los Angeles,0
2024-03-28,Los Angeles,2
2024-03-29,Los Angeles,3
2024-03-30,Los Angeles,8
2024-03-31,Los Angeles,4
2024-04-01,Los Angeles,7
2024-04-02,Los Angeles,0
2024-04-03,Los Angeles,0
2024-04-04,Los Angeles,0
2024-04-05,Los Angeles,0
2024-04-06,Los Angeles,0
2024-04-07,Los Angeles,4
2024-04-08,Los Angeles,0
2024-04-09,Los Angeles,0
2024-04-10,Los Angeles,0
2024-04-11,Los Angeles,0
2024-04-12,Los Angeles,0
2024-04-13,Los Angeles,0
2024-04-14,Los Angeles,11
2024-04-15,Los Angeles,0
2024-04-16,Los Angeles,0
2024-04-17,Los Angeles,1
2024-04-18,Los Angeles,0
2024-04-19,Los Angeles,0
2024-04-20,Los Angeles,0
2024-04-21,Los Angeles,13
2024-04-22,Los Angeles,0
2024-04-23,Los Angeles,0
2024-04-24,Los Angeles,0
2024-04-25,Los Angeles,0
2024-04-26,Los Angeles,0
2024-04-27,Los Angeles,0
2024-04-28,Los Angeles,0
2024-04-29,Los Angeles,0
2024-04-30,Los Angeles,0
2024-05-01,Los Angeles,0
2024-05-02,Los Angeles,6
2024-05-03,Los Angeles,0
2024-05-04,Los Angeles,0
2024-05-05,Los Angeles,0
2024-05-06,Los Angeles,0
2024-05-07,Los Angeles,0
2024-05-08,Los Angeles,1
2024-05-09,Los Angeles,0
2024-05-10,Los Angeles,0
2024-05-11,Los Angeles,0
2024-05-12,Los Angeles,3
2024-05-13,Los Angeles,0
2024-05-14,Los Angeles,0
2024-05-15,Los Angeles,0
2024-05-16,Los Angeles,0
2024-05-17,Los Angeles,0
2024-05-18,Los Angeles,0
2024-05-19,Los Angeles,13
2024-05-20,Los Angeles,0
2024-05-21,Los Angeles,0
2024-05-22,Los Angeles,0
2024-05-23,Los Angeles,12
2024-05-24,Los Angeles,0
2024-05-25,Los Angeles,10
2024-05-26,Los Angeles,0
2024-05-27,Los Angeles,1
2024-05-28,Los Angeles,0
2024-05-29,Los Angeles,15
2024-05-30,Los Angeles,0
2024-05-31,Los Angeles,0
2024-06-01,Los Angeles,9
2024-06-02,Los Angeles,0
2024-06-03,Los Angeles,0
2024-06-04,Los Angeles,0
2024-06-05,Los Angeles,0
2024-06-06,Los Angeles,0
2024-06-07,Los Angeles,0
2024-06-08,Los Angeles,0
2024-06-09,Los Angeles,9
2024-06-10,Los Angeles,14
2024-06-11,Los Angeles,10
2024-06-12,Los Angeles,1
2024-06-13,Los Angeles,0
2024-06-14,Los Angeles,0
2024-06-15,Los Angeles,0
2024-06-16,Los Angeles,0
2024-06-17,Los Angeles,0
2024-06-18,Los Angeles,6
2024-06-19,Los Angeles,0
2024-06-20,Los Angeles,5
2024-06-21,Los Angeles,0
2024-06-22,Los Angeles,4
2024-06-23,Los Angeles,15
2024-06-24,Los Angeles,0
2024-06-25,Los Angeles,0
2024-06-26,Los Angeles,0
2024-06-27,Los Angeles,0
2024-06-28,Los Angeles,4
2024-06-29,Los Angeles,0
2024-06-30,Los Angeles,12
2024-07-01,Los Angeles,13
2024-07-02,Los Angeles,10
2024-07-03,Los Angeles,0
2024-07-04,Los Angeles,2
2024-07-05,Los Angeles,0
2024-07-06,Los Angeles,0
2024-07-07,Los Angeles,0
2024-07-08,Los Angeles,0
2024-07-09,Los Angeles,0
2024-07-10,Los Angeles,0
2024-07-11,Los Angeles,0
2024-07-12,Los Angeles,0
2024-07-13,Los Angeles,0
2024-07-14,Los Angeles,0
2024-07-15,Los Angeles,9
2024-07-16,Los Angeles,0
2024-07-17,Los Angeles,0
2024-07-18,Los Angeles,0
2024-07-19,Los Angeles,0
2024-07-20,Los Angeles,0
2024-07-21,Los Angeles,9
2024-07-22,Los Angeles,8
2024-07-23,Los Angeles,0
2024-07-24,Los Angeles,0
2024-07-25,Los Angeles,0
2024-07-26,Los Angeles,0
2024-07-27,Los Angeles,0
2024-07-28,Los Angeles,0
2024-07-29,Los Angeles,4
2024-07-30,Los Angeles,0
2024-07-31,Los Angeles,14
2024-08-01,Los Angeles,0
2024-08-02,Los Angeles,6
2024-08-03,Los Angeles,0
2024-08-04,Los Angeles,0
2024-08-05,Los Angeles,14
2024-08-06,Los Angeles,0
2024-08-07,Los Angeles,0
2024-08-08,Los Angeles,0
2024-08-09,Los Angeles,0
2024-08-10,Los Angeles,0
2024-08-11,Los Angeles,0
2024-08-12,Los Angeles,2
2024-08-13,Los Angeles,12
2024-08-14,Los Angeles,4
2024-08-15,Los Angeles,0
2024-08-16,Los Angeles,0
2024-08-17,Los Angeles,0
2024-08-18,Los Angeles,0
2024-08-19,Los Angeles,0
2024-08-20,Los Angeles,0
2024-08-21,Los Angeles,0
2024-08-22,Los Angeles,0
2024-08-23,Los Angeles,0
2024-08-24,Los Angeles,0
2024-08-25,Los Angeles,0
2024-08-26,Los Angeles,0
2024-08-27,Los Angeles,15
2024-08-28,Los Angeles,0
2024-08-29,Los Angeles,0
2024-08-30,Los Angeles,0
2024-02-01,Panama City,0
2024-02-02,Panama City,0
2024-02-03,Panama City,0
2024-02-04,Panama City,0
2024-02-05,Panama City,0
2024-02-06,Panama City,12
2024-02-07,Panama City,0
2024-02-08,Panama City,9
2024-02-09,Panama City,0
2024-02-10,Panama City,0
2024-02-11,Panama City,0
2024-02-12,Panama City,4
2024-02-13,Panama City,0
2024-02-14,Panama City,0
2024-02-15,Panama City,0
2024-02-16,Panama City,15
2024-02-17,Panama City,0
2024-02-18,Panama City,2
2024-02-19,Panama City,5
2024-02-20,Panama City,0
2024-02-21,Panama City,11
2024-02-22,Panama City,10
2024-02-23,Panama City,0
2024-02-24,Panama City,3
2024-02-25,Panama City,2
2024-02-26,Panama City,0
2024-02-27,Panama City,0
2024-02-28,Panama City,0
2024-02-29,Panama City,0
2024-03-01,Panama City,0
2024-03-02,Panama City,0
2024-03-03,Panama City,0
2024-03-04,Panama City,0
2024-03-05,Panama City,0
2024-03-06,Panama City,0
2024-03-07,Panama City,0
2024-03-08,Panama City,0
2024-03-09,Panama City,13
2024-03-10,Panama City,0
2024-03-11,Panama City,2
2024-03-12,Panama City,0
2024-03-13,Panama City,11
2024-03-14,Panama City,0
2024-03-15,Panama City,0
2024-03-16,Panama City,5
2024-03-17,Panama City,0
2024-03-18,Panama City,0
2024-03-19,Panama City,0
2024-03-20,Panama City,0
2024-03-21,Panama City,0
2024-03-22,Panama City,0
2024-03-23,Panama City,13
2024-03-24,Panama City,0
2024-03-25,Panama City,0
2024-03-26,Panama City,0
2024-03-27,Panama City,8
2024-03-28,Panama City,0
2024-03-29,Panama City,0
2024-03-30,Panama City,0
2024-03-31,Panama City,0
2024-04-01,Panama City,0
2024-04-02,Panama City,0
2024-04-03,Panama City,0
2024-04-04,Panama City,0
2024-04-05,Panama City,0
2024-04-06,Panama City,0
2024-04-07,Panama City,14
2024-04-08,Panama City,0
2024-04-09,Panama City,0
2024-04-10,Panama City,0
2024-04-11,Panama City,0
2024-04-12,Panama City,0
2024-04-13,Panama City,0
2024-04-14,Panama City,0
2024-04-15,Panama City,7
2024-04-16,Panama City,0
2024-04-17,Panama City,0
2024-04-18,Panama City,0
2024-04-19,Panama City,5
2024-04-20,Panama City,9
2024-04-21,Panama City,4
2024-04-22,Panama City,0
2024-04-23,Panama City,1
2024-04-24,Panama City,0
2024-04-25,Panama City,0
2024-04-26,Panama City,0
2024-04-27,Panama City,0
2024-04-28,Panama City,0
2024-04-29,Panama City,0
2024-04-30,Panama City,0
2024-05-01,Panama City,0
2024-05-02,Panama City,0
2024-05-03,Panama City,2
2024-05-04,Panama City,5
2024-05-05,Panama City,0
2024-05-06,Panama City,0
2024-05-07,Panama City,0
2024-05-08,Panama City,0
2024-05-09,Panama City,0
2024-05-10,Panama City,0
2024-05-11,Panama City,0
2024-05-12,Panama City,0
2024-05-13,Panama City,0
2024-05-14,Panama City,0
2024-05-15,Panama City,0
2024-05-16,Panama City,0
2024-05-17,Panama City,0
2024-05-18,Panama City,0
2024-05-19,Panama City,14
2024-05-20,Panama City,0
2024-05-21,Panama City,0
2024-05-22,Panama City,0
2024-05-23,Panama City,0
2024-05-24,Panama City,0
2024-05-25,Panama City,0
2024-05-26,Panama City,0
2024-05-27,Panama City,0
2024-05-28,Panama City,0
2024-05-29,Panama City,0
2024-05-30,Panama City,0
2024-05-31,Panama City,0
2024-06-01,Panama City,0
2024-06-02,Panama City,0
2024-06-03,Panama City,0
2024-06-04,Panama City,0
2024-06-05,Panama City,12
2024-06-06,Panama City,0
2024-06-07,Panama City,3
2024-06-08,Panama City,0
2024-06-09,Panama City,0
2024-06-10,Panama City,0
2024-06-11,Panama City,0
2024-06-12,Panama City,0
2024-06-13,Panama City,5
2024-06-14,Panama City,0
2024-06-15,Panama City,0
2024-06-16,Panama City,9
2024-06-17,Panama City,0
2024-06-18,Panama City,0
2024-06-19,Panama City,0
2024-06-20,Panama City,8
2024-06-21,Panama City,0
2024-06-22,Panama City,0
2024-06-23,Panama City,0
2024-06-24,Panama City,0
2024-06-25,Panama City,0
2024-06-26,Panama City,0
2024-06-27,Panama City,0
2024-06-28,Panama City,0
2024-06-29,Panama City,0
2024-06-30,Panama City,0
2024-07-01,Panama City,0
2024-07-02,Panama City,0
2024-07-03,Panama City,0
2024-07-04,Panama City,2
2024-07-05,Panama City,0
2024-07-06,Panama City,0
2024-07-07,Panama City,0
2024-07-08,Panama City,0
2024-07-09,Panama City,0
2024-07-10,Panama City,0
2024-07-11,Panama City,0
2024-07-12,Panama City,0
2024-07-13,Panama City,0
2024-07-14,Panama City,0
2024-07-15,Panama City,0
2024-07-16,Panama City,0
2024-07-17,Panama City,0
2024-07-18,Panama City,4
2024-07-19,Panama City,13
2024-07-20,Panama City,0
2024-07-21,Panama City,5
2024-07-22,Panama City,0
2024-07-23,Panama City,6
2024-07-24,Panama City,0
2024-07-25,Panama City,0
2024-07-26,Panama City,0
2024-07-27,Panama City,0
2024-07-28,Panama City,0
2024-07-29,Panama City,0
2024-07-30,Panama City,0
2024-07-31,Panama City,0
2024-08-01,Panama City,0
2024-08-02,Panama City,6
2024-08-03,Panama City,0
2024-08-04,Panama City,0
2024-08-05,Panama City,0
2024-08-06,Panama City,0
2024-08-07,Panama City,0
2024-08-08,Panama City,0
2024-08-09,Panama City,0
2024-08-10,Panama City,0
2024-08-11,Panama City,0
2024-08-12,Panama City,0
2024-08-13,Panama City,9
2024-08-14,Panama City,0
2024-08-15,Panama City,0
2024-08-16,Panama City,0
2024-08-17,Panama City,0
2024-08-18,Panama City,0
2024-08-19,Panama City,0
2024-08-20,Panama City,0
2024-08-21,Panama City,0
2024-08-22,Panama City,4
2024-08-23,Panama City,0
2024-08-24,Panama City,0
2024-08-25,Panama City,0
2024-08-26,Panama City,0
2024-08-27,Panama City,0
2024-08-28,Panama City,0
2024-08-29,Panama City,0
2024-08-30,Panama City,0
2024-02-01,Medellín,0
2024-02-02,Medellín,0
2024-02-03,Medellín,0
2024-02-04,Medellín,0
2024-02-05,Medellín,0
2024-02-06,Medellín,12
2024-02-07,Medellín,0
2024-02-08,Medellín,0
2024-02-09,Medellín,0
2024-02-10,Medellín,0
2024-02-11,Medellín,0
2024-02-12,Medellín,0
2024-02-13,Medellín,1
2024-02-14,Medellín,11
2024-02-15,Medellín,0
2024-02-16,Medellín,0
2024-02-17,Medellín,5
2024-02-18,Medellín,0
2024-02-19,Medellín,0
2024-02-20,Medellín,0
2024-02-21,Medellín,0
2024-02-22,Medellín,0
2024-02-23,Medellín,0
2024-02-24,Medellín,8
2024-02-25,Medellín,0
2024-02-26,Medellín,13
2024-02-27,Medellín,0
2024-02-28,Medellín,0
2024-02-29,Medellín,13
2024-03-01,Medellín,0
2024-03-02,Medellín,13
2024-03-03,Medellín,7
2024-03-04,Medellín,0
2024-03-05,Medellín,0
2024-03-06,Medellín,11
2024-03-07,Medellín,0
2024-03-08,Medellín,0
2024-03-09,Medellín,3
2024-03-10,Medellín,0
2024-03-11,Medellín,0
2024-03-12,Medellín,0
2024-03-13,Medellín,0
2024-03-14,Medellín,15
2024-03-15,Medellín,0
2024-03-16,Medellín,0
2024-03-17,Medellín,0
2024-03-18,Medellín,0
2024-03-19,Medellín,0
2024-03-20,Medellín,0
2024-03-21,Medellín,0
2024-03-22,Medellín,0
2024-03-23,Medellín,0
2024-03-24,Medellín,0
2024-03-25,Medellín,0
2024-03-26,Medellín,0
2024-03-27,Medellín,0
2024-03-28,Medellín,0
2024-03-29,Medellín,2
2024-03-30,Medellín,0
2024-03-31,Medellín,0
2024-04-01,Medellín,0
2024-04-02,Medellín,0
2024-04-03,Medellín,0
2024-04-04,Medellín,0
2024-04-05,Medellín,13
2024-04-06,Medellín,5
2024-04-07,Medellín,0
2024-04-08,Medellín,1
2024-04-09,Medellín,0
2024-04-10,Medellín,0
2024-04-11,Medellín,0
2024-04-12,Medellín,0
2024-04-13,Medellín,0
2024-04-14,Medellín,0
2024-04-15,Medellín,0
2024-04-16,Medellín,6
2024-04-17,Medellín,0
2024-04-18,Medellín,0
2024-04-19,Medellín,0
2024-04-20,Medellín,7
2024-04-21,Medellín,0
2024-04-22,Medellín,0
2024-04-23,Medellín,0
2024-04-24,Medellín,10
2024-04-25,Medellín,0
2024-04-26,Medellín,0
2024-04-27,Medellín,0
2024-04-28,Medellín,13
2024-04-29,Medellín,8
2024-04-30,Medellín,4
2024-05-01,Medellín,0
2024-05-02,Medellín,13
2024-05-03,Medellín,9
2024-05-04,Medellín,0
2024-05-05,Medellín,4
2024-05-06,Medellín,0
2024-05-07,Medellín,0
2024-05-08,Medellín,0
2024-05-09,Medellín,0
2024-05-10,Medellín,0
2024-05-11,Medellín,0
2024-05-12,Medellín,0
2024-05-13,Medellín,0
2024-05-14,Medellín,14
2024-05-15,Medellín,0
2024-05-16,Medellín,2
2024-05-17,Medellín,10
2024-05-18,Medellín,0
2024-05-19,Medellín,4
2024-05-20,Medellín,0
2024-05-21,Medellín,0
2024-05-22,Medellín,0
2024-05-23,Medellín,0
2024-05-24,Medellín,10
2024-05-25,Medellín,0
2024-05-26,Medellín,0
2024-05-27,Medellín,0
2024-05-28,Medellín,0
2024-05-29,Medellín,0
2024-05-30,Medellín,0
2024-05-31,Medellín,2
2024-06-01,Medellín,0
2024-06-02,Medellín,0
2024-06-03,Medellín,0
2024-06-04,Medellín,0
2024-06-05,Medellín,0
2024-06-06,Medellín,3
2024-06-07,Medellín,0
2024-06-08,Medellín,0
2024-06-09,Medellín,0
2024-06-10,Medellín,0
2024-06-11,Medellín,0
2024-06-12,Medellín,11
2024-06-13,Medellín,0
2024-06-14,Medellín,8
2024-06-15,Medellín,0
2024-06-16,Medellín,0
2024-06-17,Medellín,0
2024-06-18,Medellín,0
2024-06-19,Medellín,9
2024-06-20,Medellín,0
2024-06-21,Medellín,0
2024-06-22,Medellín,14
2024-06-23,Medellín,0
2024-06-24,Medellín,0
2024-06-25,Medellín,0
2024-06-26,Medellín,0
2024-06-27,Medellín,3
2024-06-28,Medellín,0
2024-06-29,Medellín,0
2024-06-30,Medellín,0
2024-07-01,Medellín,13
2024-07-02,Medellín,0
2024-07-03,Medellín,7
2024-07-04,Medellín,0
2024-07-05,Medellín,0
2024-07-06,Medellín,0
2024-07-07,Medellín,0
2024-07-08,Medellín,0
2024-07-09,Medellín,0
2024-07-10,Medellín,0
2024-07-11,Medellín,0
2024-07-12,Medellín,0
2024-07-13,Medellín,15
2024-07-14,Medellín,0
2024-07-15,Medellín,0
2024-07-16,Medellín,7
2024-07-17,Medellín,0
2024-07-18,Medellín,0
2024-07-19,Medellín,2
2024-07-20,Medellín,0
2024-07-21,Medellín,13
2024-07-22,Medellín,0
2024-07-23,Medellín,0
2024-07-24,Medellín,0
2024-07-25,Medellín,0
2024-07-26,Medellín,0
2024-07-27,Medellín,0
2024-07-28,Medellín,0
2024-07-29,Medellín,0
2024-07-30,Medellín,0
2024-07-31,Medellín,0
2024-08-01,Medellín,0
2024-08-02,Medellín,10
2024-08-03,Medellín,0
2024-08-04,Medellín,0
2024-08-05,Medellín,0
2024-08-06,Medellín,0
2024-08-07,Medellín,0
2024-08-08,Medellín,0
2024-08-09,Medellín,0
2024-08-10,Medellín,0
2024-08-11,Medellín,9
2024-08-12,Medellín,0
2024-08-13,Medellín,0
2024-08-14,Medellín,0
2024-08-15,Medellín,0
2024-08-16,Medellín,0
2024-08-17,Medellín,5
2024-08-18,Medellín,0
2024-08-19,Medellín,0
2024-08-20,Medellín,0
2024-08-21,Medellín,0
2024-08-22,Medellín,1
2024-08-23,Medellín,4
2024-08-24,Medellín,0
2024-08-25,Medellín,0
2024-08-26,Medellín,12
2024-08-27,Medellín,0
2024-08-28,Medellín,0
2024-08-29,Medellín,0
2024-08-30,Medellín,0
